471f61,WZZ4586,Hungary,2022-08-28 13:04:38,2022-08-28 13:04:39,17.6234,51.0824,10347.96,False,234.99,134.82,6.5,None,10744.2,1000,False,0,2022-08-28T12:30:00+00:00
489324,LOT3VT,Poland,2022-08-28 13:04:39,2022-08-28 13:04:39,16.7573,52.1621,3398.52,False,138.73,276.39,-4.55,None,3566.16,5553,False,0,2022-08-28T12:30:00+00:00
4ac9e4,SAS7704,Sweden,2022-08-28 13:04:39,2022-08-28 13:04:39,16.3152,52.1981,11590.02,False,233.19,335.36,0.0,None,11948.16,6011,False,0,2022-08-28T12:30:00+00:00
4ac9e7,SAS7416,Sweden,2022-08-28 13:04:38,2022-08-28 13:04:38,17.0049,51.6806,11567.16,False,233.69,338.97,0.0,None,11948.16,6054,False,0,2022-08-28T12:30:00+00:00
47c0d9,FOX68D,Norway,2022-08-28 13:04:38,2022-08-28 13:04:39,16.572,51.9387,11582.4,False,238.26,339.92,0.0,None,11948.16,6006,False,0,2022-08-28T12:30:00+00:00
4ac962,NVR764,Sweden,2022-08-28 13:04:38,2022-08-28 13:04:38,16.2187,52.3884,10965.18,False,240.68,344.12,0.0,None,11315.7,4555,False,0,2022-08-28T12:30:00+00:00
4ca620,SAS1736,Ireland,2022-08-28 13:04:39,2022-08-28 13:04:39,17.0782,52.68,7315.2,False,227.05,331.0,0.0,None,7612.38,4265,False,0,2022-08-28T12:30:00+00:00
4ba954,THY9,Turkey,2022-08-28 13:04:39,2022-08-28 13:04:39,16.074,51.6384,9144.0,False,258.36,333.38,0.0,None,9494.52,1756,False,0,2022-08-28T12:30:00+00:00
48b18e,SPMMO,Poland,2022-08-28 13:04:23,2022-08-28 13:04:37,17.1673,52.7934,9144.0,True,49.41,178.21,0.33,None,9494.52,5036,False,0,2022-08-28T12:30:00+00:00
45c86c,FLI7134,Denmark,2022-08-28 13:04:38,2022-08-28 13:04:38,17.3004,51.0236,11887.2,False,220.8,155.64,0.33,None,12275.82,4503,False,0,2022-08-28T12:30:00+00:00
4cad40,SAS88T,Ireland,2022-08-28 13:04:39,2022-08-28 13:04:39,17.2292,51.3242,11590.02,False,234.65,339.06,0.0,None,11971.02,4514,False,0,2022-08-28T12:30:00+00:00
48c236,RYS5298,Poland,2022-08-28 13:00:08,2022-08-28 13:03:54,16.8595,52.4146,10972.8,False,72.89,287.67,-3.58,None,198.12,1000,False,0,2022-08-28T12:30:00+00:00
48c226,RYR19FL,Poland,2022-08-28 13:04:38,2022-08-28 13:04:39,17.5128,52.0346,10972.8,False,214.86,256.43,0.0,None,11338.56,1000,False,0,2022-08-28T12:30:00+00:00
4acaa3,SAS7372,Sweden,2022-08-28 13:04:38,2022-08-28 13:04:39,17.0202,51.0728,11582.4,False,230.98,329.04,0.0,None,11978.64,6072,False,0,2022-08-28T12:30:00+00:00
